Sample in Buffer,Sample in Window,TRIGGER,responses[127:0],done_sig,count_a[31:0],count_b[31:0]
157,157,0,f42e76a2f9585ebf29c0af7e725e0c40,1,0001f5fa,0000793e
158,158,0,f42e76a2f9585ebf29c0af7e725e0c40,1,0001f5fa,0000793e
159,159,0,f42e76a2f9585ebf29c0af7e725e0c40,1,0001f5fa,0000793e
160,160,0,f42e76a2f9585ebf29c0af7e725e0c40,1,0001f5fa,0000793e
161,161,0,f42e76a2f9585ebf29c0af7e725e0c40,1,0001f5fa,0000793e
162,162,0,f42e76a2f9585ebf29c0af7e725e0c40,1,0001f5fa,0000793e
163,163,0,f42e76a2f9585ebf29c0af7e725e0c40,1,0001f5fa,0000793e
164,164,0,f42e76a2f9585ebf29c0af7e725e0c40,1,0001f5fa,0000793e
165,165,0,f42e76a2f9585ebf29c0af7e725e0c40,1,0001f5fa,0000793e
166,166,0,f42e76a2f9585ebf29c0af7e725e0c40,1,0001f5fa,0000793e
167,167,0,f42e76a2f9585ebf29c0af7e725e0c40,1,0001f5fa,0000793e
168,168,0,f42e76a2f9585ebf29c0af7e725e0c40,1,0001f5fa,0000793e
169,169,0,f42e76a2f9585ebf29c0af7e725e0c40,1,0001f5fa,0000793e
170,170,0,f42e76a2f9585ebf29c0af7e725e0c40,1,0001f5fa,0000793e
171,171,0,f42e76a2f9585ebf29c0af7e725e0c40,1,0001f5fa,0000793e
172,172,0,f42e76a2f9585ebf29c0af7e725e0c40,1,0001f5fa,0000793e
173,173,0,f42e76a2f9585ebf29c0af7e725e0c40,1,0001f5fa,0000793e
174,174,0,f42e76a2f9585ebf29c0af7e725e0c40,1,0001f5fa,0000793e
175,175,0,f42e76a2f9585ebf29c0af7e725e0c40,1,0001f5fa,0000793e
176,176,0,f42e76a2f9585ebf29c0af7e725e0c40,1,0001f5fa,0000793e
177,177,0,f42e76a2f9585ebf29c0af7e725e0c40,1,0001f5fa,0000793e
178,178,0,f42e76a2f9585ebf29c0af7e725e0c40,1,0001f5fa,0000793e
179,179,0,f42e76a2f9585ebf29c0af7e725e0c40,1,0001f5fa,0000793e
180,180,0,f42e76a2f9585ebf29c0af7e725e0c40,1,0001f5fa,0000793e
181,181,0,f42e76a2f9585ebf29c0af7e725e0c40,1,0001f5fa,0000793e
182,182,0,f42e76a2f9585ebf29c0af7e725e0c40,1,0001f5fa,0000793e
183,183,0,f42e76a2f9585ebf29c0af7e725e0c40,1,0001f5fa,0000793e
184,184,0,f42e76a2f9585ebf29c0af7e725e0c40,1,0001f5fa,0000793e
185,185,0,f42e76a2f9585ebf29c0af7e725e0c40,1,0001f5fa,0000793e
186,186,0,f42e76a2f9585ebf29c0af7e725e0c40,1,0001f5fa,0000793e
187,187,0,f42e76a2f9585ebf29c0af7e725e0c40,1,0001f5fa,0000793e
188,188,0,f42e76a2f9585ebf29c0af7e725e0c40,1,0001f5fa,0000793e
189,189,0,f42e76a2f9585ebf29c0af7e725e0c40,1,0001f5fa,0000793e
190,190,0,f42e76a2f9585ebf29c0af7e725e0c40,1,0001f5fa,0000793e
191,191,0,f42e76a2f9585ebf29c0af7e725e0c40,1,0001f5fa,0000793e
192,192,0,f42e76a2f9585ebf29c0af7e725e0c40,1,0001f5fa,0000793e
193,193,0,f42e76a2f9585ebf29c0af7e725e0c40,1,0001f5fa,0000793e
194,194,0,f42e76a2f9585ebf29c0af7e725e0c40,1,0001f5fa,0000793e
195,195,0,f42e76a2f9585ebf29c0af7e725e0c40,1,0001f5fa,0000793e
196,196,0,f42e76a2f9585ebf29c0af7e725e0c40,1,0001f5fa,0000793e
197,197,0,f42e76a2f9585ebf29c0af7e725e0c40,1,0001f5fa,0000793e
198,198,0,f42e76a2f9585ebf29c0af7e725e0c40,1,0001f5fa,0000793e
199,199,0,f42e76a2f9585ebf29c0af7e725e0c40,1,0001f5fa,0000793e
200,200,0,f42e76a2f9585ebf29c0af7e725e0c40,1,0001f5fa,0000793e
201,201,0,f42e76a2f9585ebf29c0af7e725e0c40,1,0001f5fa,0000793e
202,202,0,f42e76a2f9585ebf29c0af7e725e0c40,1,0001f5fa,0000793e
203,203,0,f42e76a2f9585ebf29c0af7e725e0c40,1,0001f5fa,0000793e
204,204,0,f42e76a2f9585ebf29c0af7e725e0c40,1,0001f5fa,0000793e
205,205,0,f42e76a2f9585ebf29c0af7e725e0c40,1,0001f5fa,0000793e
206,206,0,f42e76a2f9585ebf29c0af7e725e0c40,1,0001f5fa,0000793e
207,207,0,f42e76a2f9585ebf29c0af7e725e0c40,1,0001f5fa,0000793e
208,208,0,f42e76a2f9585ebf29c0af7e725e0c40,1,0001f5fa,0000793e
209,209,0,f42e76a2f9585ebf29c0af7e725e0c40,1,0001f5fa,0000793e
210,210,0,f42e76a2f9585ebf29c0af7e725e0c40,1,0001f5fa,0000793e
211,211,0,f42e76a2f9585ebf29c0af7e725e0c40,1,0001f5fa,0000793e
212,212,0,f42e76a2f9585ebf29c0af7e725e0c40,1,0001f5fa,0000793e
213,213,0,f42e76a2f9585ebf29c0af7e725e0c40,1,0001f5fa,0000793e
214,214,0,f42e76a2f9585ebf29c0af7e725e0c40,1,0001f5fa,0000793e
215,215,0,f42e76a2f9585ebf29c0af7e725e0c40,1,0001f5fa,0000793e
216,216,0,f42e76a2f9585ebf29c0af7e725e0c40,1,0001f5fa,0000793e
217,217,0,f42e76a2f9585ebf29c0af7e725e0c40,1,0001f5fa,0000793e
218,218,0,f42e76a2f9585ebf29c0af7e725e0c40,1,0001f5fa,0000793e
219,219,0,f42e76a2f9585ebf29c0af7e725e0c40,1,0001f5fa,0000793e
220,220,0,f42e76a2f9585ebf29c0af7e725e0c40,1,0001f5fa,0000793e
221,221,0,f42e76a2f9585ebf29c0af7e725e0c40,1,0001f5fa,0000793e
222,222,0,f42e76a2f9585ebf29c0af7e725e0c40,1,0001f5fa,0000793e
223,223,0,f42e76a2f9585ebf29c0af7e725e0c40,1,0001f5fa,0000793e
224,224,0,f42e76a2f9585ebf29c0af7e725e0c40,1,0001f5fa,0000793e
225,225,0,f42e76a2f9585ebf29c0af7e725e0c40,1,0001f5fa,0000793e
226,226,0,f42e76a2f9585ebf29c0af7e725e0c40,1,0001f5fa,0000793e
227,227,0,f42e76a2f9585ebf29c0af7e725e0c40,1,0001f5fa,0000793e
228,228,0,f42e76a2f9585ebf29c0af7e725e0c40,1,0001f5fa,0000793e
229,229,0,f42e76a2f9585ebf29c0af7e725e0c40,1,0001f5fa,0000793e
230,230,0,f42e76a2f9585ebf29c0af7e725e0c40,1,0001f5fa,0000793e
231,231,0,f42e76a2f9585ebf29c0af7e725e0c40,1,0001f5fa,0000793e
232,232,0,f42e76a2f9585ebf29c0af7e725e0c40,1,0001f5fa,0000793e
233,233,0,f42e76a2f9585ebf29c0af7e725e0c40,1,0001f5fa,0000793e
234,234,0,f42e76a2f9585ebf29c0af7e725e0c40,1,0001f5fa,0000793e
235,235,0,f42e76a2f9585ebf29c0af7e725e0c40,1,0001f5fa,0000793e
236,236,0,f42e76a2f9585ebf29c0af7e725e0c40,1,0001f5fa,0000793e
237,237,0,f42e76a2f9585ebf29c0af7e725e0c40,1,0001f5fa,0000793e
238,238,0,f42e76a2f9585ebf29c0af7e725e0c40,1,0001f5fa,0000793e
239,239,0,f42e76a2f9585ebf29c0af7e725e0c40,1,0001f5fa,0000793e
240,240,0,f42e76a2f9585ebf29c0af7e725e0c40,1,0001f5fa,0000793e
241,241,0,f42e76a2f9585ebf29c0af7e725e0c40,1,0001f5fa,0000793e
242,242,0,f42e76a2f9585ebf29c0af7e725e0c40,1,0001f5fa,0000793e
243,243,0,f42e76a2f9585ebf29c0af7e725e0c40,1,0001f5fa,0000793e
244,244,0,f42e76a2f9585ebf29c0af7e725e0c40,1,0001f5fa,0000793e
245,245,0,f42e76a2f9585ebf29c0af7e725e0c40,1,0001f5fa,0000793e
246,246,0,f42e76a2f9585ebf29c0af7e725e0c40,1,0001f5fa,0000793e
247,247,0,f42e76a2f9585ebf29c0af7e725e0c40,1,0001f5fa,0000793e
248,248,0,f42e76a2f9585ebf29c0af7e725e0c40,1,0001f5fa,0000793e
249,249,0,f42e76a2f9585ebf29c0af7e725e0c40,1,0001f5fa,0000793e
250,250,0,f42e76a2f9585ebf29c0af7e725e0c40,1,0001f5fa,0000793e
251,251,0,f42e76a2f9585ebf29c0af7e725e0c40,1,0001f5fa,0000793e
252,252,0,f42e76a2f9585ebf29c0af7e725e0c40,1,0001f5fa,0000793e
253,253,0,f42e76a2f9585ebf29c0af7e725e0c40,1,0001f5fa,0000793e
254,254,0,f42e76a2f9585ebf29c0af7e725e0c40,1,0001f5fa,0000793e
255,255,0,f42e76a2f9585ebf29c0af7e725e0c40,1,0001f5fa,0000793e
256,256,0,f42e76a2f9585ebf29c0af7e725e0c40,1,0001f5fa,0000793e
257,257,0,f42e76a2f9585ebf29c0af7e725e0c40,1,0001f5fa,0000793e
258,258,0,f42e76a2f9585ebf29c0af7e725e0c40,1,0001f5fa,0000793e
259,259,0,f42e76a2f9585ebf29c0af7e725e0c40,1,0001f5fa,0000793e
260,260,0,f42e76a2f9585ebf29c0af7e725e0c40,1,0001f5fa,0000793e
261,261,0,f42e76a2f9585ebf29c0af7e725e0c40,1,0001f5fa,0000793e
262,262,0,f42e76a2f9585ebf29c0af7e725e0c40,1,0001f5fa,0000793e
263,263,0,f42e76a2f9585ebf29c0af7e725e0c40,1,0001f5fa,0000793e
264,264,0,f42e76a2f9585ebf29c0af7e725e0c40,1,0001f5fa,0000793e
265,265,0,f42e76a2f9585ebf29c0af7e725e0c40,1,0001f5fa,0000793e
266,266,0,f42e76a2f9585ebf29c0af7e725e0c40,1,0001f5fa,0000793e
267,267,0,f42e76a2f9585ebf29c0af7e725e0c40,1,0001f5fa,0000793e
268,268,0,f42e76a2f9585ebf29c0af7e725e0c40,1,0001f5fa,0000793e
269,269,0,f42e76a2f9585ebf29c0af7e725e0c40,1,0001f5fa,0000793e
270,270,0,f42e76a2f9585ebf29c0af7e725e0c40,1,0001f5fa,0000793e
271,271,0,f42e76a2f9585ebf29c0af7e725e0c40,1,0001f5fa,0000793e
272,272,0,f42e76a2f9585ebf29c0af7e725e0c40,1,0001f5fa,0000793e
273,273,0,f42e76a2f9585ebf29c0af7e725e0c40,1,0001f5fa,0000793e
274,274,0,f42e76a2f9585ebf29c0af7e725e0c40,1,0001f5fa,0000793e
275,275,0,f42e76a2f9585ebf29c0af7e725e0c40,1,0001f5fa,0000793e
276,276,0,f42e76a2f9585ebf29c0af7e725e0c40,1,0001f5fa,0000793e
277,277,0,f42e76a2f9585ebf29c0af7e725e0c40,1,0001f5fa,0000793e
278,278,0,f42e76a2f9585ebf29c0af7e725e0c40,1,0001f5fa,0000793e
279,279,0,f42e76a2f9585ebf29c0af7e725e0c40,1,0001f5fa,0000793e
280,280,0,f42e76a2f9585ebf29c0af7e725e0c40,1,0001f5fa,0000793e
281,281,0,f42e76a2f9585ebf29c0af7e725e0c40,1,0001f5fa,0000793e
282,282,0,f42e76a2f9585ebf29c0af7e725e0c40,1,0001f5fa,0000793e
283,283,0,f42e76a2f9585ebf29c0af7e725e0c40,1,0001f5fa,0000793e
284,284,0,f42e76a2f9585ebf29c0af7e725e0c40,1,0001f5fa,0000793e
285,285,0,f42e76a2f9585ebf29c0af7e725e0c40,1,0001f5fa,0000793e
286,286,0,f42e76a2f9585ebf29c0af7e725e0c40,1,0001f5fa,0000793e
287,287,0,f42e76a2f9585ebf29c0af7e725e0c40,1,0001f5fa,0000793e
288,288,0,f42e76a2f9585ebf29c0af7e725e0c40,1,0001f5fa,0000793e
289,289,0,f42e76a2f9585ebf29c0af7e725e0c40,1,0001f5fa,0000793e
290,290,0,f42e76a2f9585ebf29c0af7e725e0c40,1,0001f5fa,0000793e
291,291,0,f42e76a2f9585ebf29c0af7e725e0c40,1,0001f5fa,0000793e
292,292,0,f42e76a2f9585ebf29c0af7e725e0c40,1,0001f5fa,0000793e
293,293,0,f42e76a2f9585ebf29c0af7e725e0c40,1,0001f5fa,0000793e
294,294,0,f42e76a2f9585ebf29c0af7e725e0c40,1,0001f5fa,0000793e
295,295,0,f42e76a2f9585ebf29c0af7e725e0c40,1,0001f5fa,0000793e
296,296,0,f42e76a2f9585ebf29c0af7e725e0c40,1,0001f5fa,0000793e
297,297,0,f42e76a2f9585ebf29c0af7e725e0c40,1,0001f5fa,0000793e
298,298,0,f42e76a2f9585ebf29c0af7e725e0c40,1,0001f5fa,0000793e
299,299,0,f42e76a2f9585ebf29c0af7e725e0c40,1,0001f5fa,0000793e
300,300,0,f42e76a2f9585ebf29c0af7e725e0c40,1,0001f5fa,0000793e
301,301,0,f42e76a2f9585ebf29c0af7e725e0c40,1,0001f5fa,0000793e
302,302,0,f42e76a2f9585ebf29c0af7e725e0c40,1,0001f5fa,0000793e
303,303,0,f42e76a2f9585ebf29c0af7e725e0c40,1,0001f5fa,0000793e
304,304,0,f42e76a2f9585ebf29c0af7e725e0c40,1,0001f5fa,0000793e
305,305,0,f42e76a2f9585ebf29c0af7e725e0c40,1,0001f5fa,0000793e
306,306,0,f42e76a2f9585ebf29c0af7e725e0c40,1,0001f5fa,0000793e
307,307,0,f42e76a2f9585ebf29c0af7e725e0c40,1,0001f5fa,0000793e
308,308,0,f42e76a2f9585ebf29c0af7e725e0c40,1,0001f5fa,0000793e
309,309,0,f42e76a2f9585ebf29c0af7e725e0c40,1,0001f5fa,0000793e
310,310,0,f42e76a2f9585ebf29c0af7e725e0c40,1,0001f5fa,0000793e
311,311,0,f42e76a2f9585ebf29c0af7e725e0c40,1,0001f5fa,0000793e
312,312,0,f42e76a2f9585ebf29c0af7e725e0c40,1,0001f5fa,0000793e
313,313,0,f42e76a2f9585ebf29c0af7e725e0c40,1,0001f5fa,0000793e
